customer_id,basket_id,item_id
85,272,18
85,272,23
85,272,45
85,272,56
85,272,82
85,272,102
85,272,107
85,273,13
85,273,18
85,273,21
85,273,53
85,273,83
85,273,155
85,274,23
85,274,83
85,275,88
85,276,13
85,276,40
85,276,57
85,276,69
85,276,73
85,276,83
85,276,116
85,277,5
85,277,13
85,277,40
85,277,63
85,277,81
85,277,97
85,278,13
85,278,23
85,278,40
85,278,50
85,279,13
85,279,23
85,279,26
85,279,36
85,279,57
85,279,84
85,280,0
85,280,6
85,280,13
85,280,20
85,280,34
85,280,60
85,281,6
85,281,7
85,281,9
85,281,13
85,281,23
85,281,32
85,281,36
85,281,87
85,282,2
85,282,12
85,282,13
85,282,18
85,282,22
85,282,35
85,282,39
85,283,13
85,283,15
85,283,18
85,283,23
85,283,47
85,283,48
85,283,70
85,284,13
85,284,21
85,284,30
85,284,37
85,284,40
85,284,51
85,284,53
85,284,82
85,284,87
85,285,1
85,285,11
85,285,13
85,285,21
85,285,23
85,285,84
85,285,108
85,286,2
85,286,9
85,286,13
85,286,36
85,286,97
85,286,107
85,287,26
85,288,9
85,288,13
85,288,14
85,288,15
85,288,23
85,288,27
85,288,82
85,288,84
85,289,2
85,289,9
85,289,13
85,289,16
85,289,18
85,289,32
85,289,36
85,289,40
85,289,84
85,289,95
85,290,13
85,290,22
85,290,38
85,290,39
85,290,40
85,290,48
85,291,0
85,291,13
85,291,17
85,291,36
85,291,47
85,291,49
85,291,55
85,291,102
85,291,131
85,292,3
85,292,11
85,292,13
85,292,21
85,292,23
85,292,26
85,292,34
85,292,39
85,292,82
85,293,13
85,293,24
85,293,30
85,294,9
85,294,13
85,294,23
85,294,39
85,294,80
85,294,83
85,294,107
85,295,54
85,295,69
85,296,9
85,296,41
85,296,47
85,297,9
85,297,11
85,297,18
85,297,32
85,297,47
85,297,68
85,298,2
85,298,13
85,298,18
85,298,23
85,298,35
85,298,42
85,298,45
85,298,47
85,298,75
85,299,13
85,299,22
85,299,36
85,299,47
85,299,58
85,299,102
85,300,2
85,300,6
85,300,12
85,300,13
85,300,17
85,300,40
85,300,69
85,301,9
85,301,13
85,301,15
85,301,16
85,301,48
85,301,54
85,301,105
85,302,0
85,302,12
85,302,26
85,302,37
85,302,41
85,302,57
85,302,84
85,302,105
85,303,3
85,303,13
85,303,22
85,303,53
85,303,87
85,304,4
85,304,9
85,304,10
85,304,13
85,304,36
85,304,40
85,304,53
85,305,13
85,305,21
85,305,57
85,306,0
85,306,2
85,306,5
85,306,9
85,306,10
85,306,13
85,306,16
85,306,18
85,306,28
85,306,40
85,306,60
85,306,63
85,306,69
85,306,86
85,307,9
85,308,13
85,308,23
85,308,51
85,309,1
85,309,8
85,309,10
85,309,33
85,309,36
85,309,45
85,309,60
85,309,81
85,309,89
85,309,99
85,309,100
85,310,0
85,310,4
85,310,9
85,310,13
85,310,18
85,310,26
85,310,33
85,310,34
85,310,38
85,310,40
85,310,48
85,310,63
85,310,72
85,310,101
85,311,54
85,312,2
85,312,6
85,312,13
85,312,26
85,312,38
85,312,48
85,312,79
85,312,82
85,312,95
85,312,98
85,313,10
85,313,13
85,313,21
85,313,28
85,313,48
85,313,150
85,314,21
85,314,36
85,314,39
85,314,63
85,314,109
85,315,13
85,315,30
85,316,2
85,316,12
85,316,13
85,316,20
85,316,22
85,316,36
85,316,40
85,316,42
85,316,45
85,317,49
85,317,102
85,318,10
85,318,13
85,318,15
85,318,17
85,318,22
85,318,32
85,318,52
85,318,53
85,318,66
85,319,13
85,320,0
85,320,2
85,320,3
85,320,11
85,320,23
85,320,25
85,320,34
85,320,37
85,320,45
85,320,56
85,320,62
85,320,66
85,320,73
85,320,113
85,320,120
85,320,149
85,321,0
85,321,9
85,321,12
85,321,17
85,321,18
85,321,21
85,321,22
85,321,26
85,321,30
85,321,33
85,321,34
85,321,37
85,321,41
85,321,53
85,321,102
85,321,105
85,321,109
85,322,13
85,322,23
85,322,28
85,322,29
85,322,32
85,322,48
85,322,49
85,322,54
85,322,62
85,323,3
85,323,9
85,323,13
85,323,23
85,323,39
85,323,40
85,324,21
85,324,24
85,324,48
85,324,53
85,324,54
85,325,9
85,325,12
85,325,13
85,325,19
85,325,21
85,325,29
85,325,33
85,325,36
85,325,53
85,325,73
85,325,129
85,326,5
85,326,22
85,326,44
85,326,54
85,326,68
85,326,81
85,327,13
85,327,17
85,327,23
85,327,33
85,327,40
85,327,55
85,327,58
85,328,6
85,328,7
85,328,13
85,328,23
85,328,83
85,328,84
85,328,116
85,329,0
85,329,2
85,329,12
85,329,13
85,329,18
85,329,26
85,329,34
85,329,45
85,329,48
85,329,49
85,329,53
85,329,118
85,329,129
85,330,10
85,330,11
85,330,13
85,330,21
85,330,28
85,330,40
85,331,10
85,331,17
85,331,36
85,331,47
85,331,65
85,331,78
85,332,9
85,332,13
85,332,16
85,332,23
85,332,32
85,332,49
85,332,53
85,332,60
85,332,129
85,333,0
85,333,13
85,333,20
85,333,23
85,333,25
85,333,33
85,333,34
85,333,47
85,333,86
85,333,118
85,334,12
85,334,13
85,334,23
85,334,32
85,334,42
85,334,53
85,334,83
85,335,2
85,335,11
85,335,13
85,335,18
85,335,23
85,335,30
85,335,31
85,335,32
85,335,37
85,335,48
85,335,62
85,335,86
85,335,146
85,336,18
85,336,23
85,336,33
85,336,49
85,336,53
85,336,80
85,336,86
85,336,108
85,336,118
85,336,122
85,337,9
85,337,13
85,337,20
85,337,23
85,337,37
85,337,46
85,337,49
85,337,53
85,337,54
85,337,58
85,337,85
85,338,9
85,338,13
85,338,51
85,339,13
85,339,18
85,339,23
85,339,40
85,339,42
85,339,43
85,339,48
85,339,49
85,339,62
85,339,97
85,340,23
85,340,60
85,340,71
85,340,80
85,340,84
85,340,106
85,340,113
85,340,129
85,341,13
85,341,18
85,341,22
85,341,23
85,341,48
85,341,49
85,341,50
85,341,54
85,342,66
85,342,130
85,342,134
85,343,13
85,343,21
85,343,24
85,343,54
85,343,57
85,343,58
85,344,30
85,344,69
85,344,76
85,344,121
85,345,6
85,345,13
85,345,57
85,345,80
85,346,2
85,346,16
85,346,18
85,346,23
85,346,24
85,346,27
85,346,41
85,346,49
85,346,57
85,346,60
85,346,106
85,347,21
85,347,31
85,347,53
85,348,7
85,348,13
85,348,23
85,348,32
85,348,69
85,348,118
85,349,9
85,349,33
85,349,53
85,349,69
85,349,129
85,350,30
85,351,0
85,351,13
85,351,23
85,351,32
85,351,34
85,351,83
85,351,122
85,351,129
85,352,3
85,352,13
85,352,17
85,352,22
85,352,36
85,352,37
85,352,82
85,352,84
85,352,87
85,352,102
85,353,13
85,353,17
85,353,18
85,353,32
85,353,53
85,354,10
85,354,13
85,354,23
85,354,42
85,354,68
85,354,85
85,354,90
85,354,118
85,354,119
85,354,129
85,355,0
85,355,3
85,355,5
85,355,6
85,355,13
85,355,18
85,355,19
85,355,22
85,355,23
85,355,29
85,355,34
85,355,45
85,355,57
85,355,83
85,355,90
85,355,119
85,355,129
85,356,3
85,356,13
85,356,23
85,356,32
85,356,50
85,356,82
85,357,0
85,357,12
85,357,13
85,357,15
85,357,18
85,357,26
85,357,32
85,357,36
85,357,49
85,357,53
85,357,67
85,357,84
85,357,118
85,358,0
85,358,12
85,358,13
85,358,32
85,358,37
85,358,50
85,359,3
85,359,13
85,359,23
85,359,26
85,359,28
85,359,53
85,359,58
85,360,2
85,360,13
85,360,23
85,360,40
85,360,65
85,360,84
85,361,0
85,361,2
85,361,9
85,361,13
85,361,23
85,361,33
85,361,36
85,361,75
85,362,13
85,362,23
85,362,40
85,362,70
85,362,84
85,362,108
85,363,6
85,363,13
85,363,36
85,363,67
85,363,147
85,364,19
85,364,22
85,364,23
85,364,38
85,364,41
85,364,45
85,364,52
85,364,53
85,364,57
85,364,59
85,364,65
85,364,83
85,364,87
85,365,11
85,365,22
85,365,34
85,365,44
85,365,47
85,365,49
85,365,53
85,365,59
85,365,61
85,365,82
85,366,13
85,366,21
85,366,22
85,366,32
85,366,33
85,366,43
85,366,57
85,366,68
85,366,84
85,367,13
85,367,23
85,367,47
85,368,5
85,368,20
85,368,36
85,368,58
85,368,66
85,368,118
85,369,4
85,369,14
85,369,32
85,369,34
85,369,37
85,369,59
85,369,61
85,369,72
85,370,7
85,370,10
85,370,13
85,370,30
85,370,53
85,370,80
85,370,84
85,370,108
85,371,13
85,371,23
85,372,4
85,372,36
85,372,40
85,372,47
85,372,83
85,372,134
85,373,13
85,373,40
85,373,47
85,373,51
85,373,87
85,374,0
85,374,3
85,374,13
85,374,18
85,374,23
85,374,40
85,374,57
85,374,59
85,374,72
85,375,13
85,375,22
85,375,23
85,375,32
85,375,36
85,375,57
85,376,9
85,376,13
85,376,23
85,376,41
85,377,0
85,377,10
85,377,13
85,377,16
85,377,21
85,377,22
85,377,40
85,377,45
85,378,6
85,378,13
85,378,22
85,378,51
85,378,81
85,379,2
85,379,13
85,379,23
85,379,36
85,379,40
85,379,63
85,380,13
85,380,23
85,380,32
85,380,45
85,380,47
85,380,59
85,380,63
85,380,80
85,381,2
85,381,9
85,381,11
85,381,13
85,381,15
85,381,20
85,381,21
85,381,29
85,381,33
85,381,35
85,381,38
85,381,48
85,381,49
85,381,50
85,381,53
85,381,54
85,381,61
85,381,86
85,381,97
85,381,116
85,382,10
85,382,11
85,382,13
85,382,15
85,382,18
85,382,36
85,382,44
85,382,45
85,382,53
85,382,59
85,382,63
85,382,64
85,382,67
85,382,78
85,382,80
85,382,90
85,382,114
85,383,4
85,383,13
85,383,63
85,383,72
85,383,82
85,383,84
85,383,96
85,384,9
85,384,13
85,384,36
85,384,75
85,384,141
85,385,0
85,385,13
85,385,18
85,385,43
85,385,55
85,385,57
85,386,10
85,386,32
85,386,37
85,386,39
85,386,49
85,387,4
85,387,13
85,387,23
85,387,62
85,387,66
85,387,71
85,387,80
85,387,95
85,387,97
85,388,13
85,388,17
85,388,23
85,388,47
85,388,52
85,388,59
85,389,12
85,389,13
85,389,20
85,389,33
85,389,36
85,389,40
85,389,48
85,389,73
85,389,85
85,389,102
85,389,111
85,390,4
85,390,13
85,390,22
85,390,25
85,390,37
85,390,40
85,390,81
85,391,2
85,391,3
85,391,11
85,391,13
85,391,18
85,391,32
85,391,34
85,391,118
85,392,13
85,392,23
85,392,40
85,392,45
85,392,53
85,392,111
85,393,0
85,393,13
85,393,34
85,393,39
85,393,49
85,394,6
85,394,10
85,394,13
85,394,16
85,394,23
85,394,26
85,394,30
85,394,40
85,394,42
85,394,59
85,394,63
85,394,81
85,394,83
85,395,13
85,395,16
85,395,23
85,395,44
85,395,49
85,395,71
85,396,0
85,396,23
85,396,52
85,396,68
85,396,81
85,396,83
85,396,86
85,396,87
85,397,48
85,397,54
85,397,82
85,397,86
85,397,95
85,397,119
85,398,2
85,398,29
85,398,50
85,398,118
85,399,13
85,399,23
85,399,35
85,399,36
85,399,57
85,399,108
85,400,9
85,400,80
85,400,84
85,401,40
85,401,47
85,402,12
85,402,13
85,402,17
85,402,62
85,403,2
85,403,6
85,403,9
85,403,13
85,403,21
85,403,32
85,403,34
85,403,63
85,403,69
85,403,84
85,404,13
85,404,23
85,404,40
85,404,41
85,404,48
85,404,49
85,405,23
85,405,46
85,405,47
85,406,0
85,406,3
85,406,13
85,406,42
85,406,47
85,406,48
85,406,52
85,406,53
85,407,2
85,407,13
85,407,34
85,407,50
85,407,51
85,408,2
85,408,32
85,408,56
85,409,16
85,409,17
85,409,23
85,409,54
85,409,55
85,410,6
85,410,13
85,410,23
85,410,53
85,411,5
85,411,12
85,411,13
85,411,22
85,411,23
85,411,53
85,411,57
85,411,58
85,412,8
85,412,31
85,412,37
85,412,51
85,413,13
85,413,48
85,414,2
85,414,4
85,414,13
85,414,17
85,414,20
85,414,23
85,414,53
85,414,54
85,414,55
85,414,67
85,414,78
85,414,84
85,414,97
85,415,12
85,415,13
85,415,18
85,415,23
85,415,33
85,415,49
85,415,129
85,416,4
85,416,13
85,416,17
85,416,87
85,416,129
85,417,13
85,417,18
85,417,23
85,417,49
85,417,129
85,418,13
85,418,23
85,418,53
85,419,29
85,419,40
85,419,43
85,419,54
85,420,10
85,420,13
85,420,49
85,420,78
85,420,129
85,421,12
85,421,13
85,422,11
85,422,13
85,422,17
85,422,23
85,422,42
85,422,49
85,422,53
85,422,66
85,422,71
85,422,86
85,423,13
85,423,15
85,423,18
85,423,22
85,423,37
85,423,56
85,423,59
85,423,66
85,423,130
85,424,13
85,424,21
85,424,39
85,424,40
85,424,84
85,424,142
85,425,18
85,425,23
85,425,25
85,425,37
85,425,42
85,425,52
85,425,65
85,425,68
85,425,130
85,426,6
85,426,13
85,426,40
85,426,73
85,426,129
85,427,9
85,427,13
85,427,17
85,427,34
85,427,84
85,427,91
85,428,3
85,428,13
85,428,18
85,428,23
85,428,33
85,428,34
85,428,83
85,429,13
85,429,19
85,429,21
85,429,31
85,429,53
85,429,57
85,430,20
85,430,47
85,431,0
85,431,5
85,431,9
85,431,13
85,431,18
85,431,21
85,431,22
85,431,25
85,431,34
85,431,65
85,431,81
85,432,13
85,432,48
85,432,54
85,433,11
85,433,42
85,433,45
85,433,49
85,433,53
85,433,83
85,434,11
85,434,13
85,434,18
85,434,21
85,434,26
85,434,32
85,434,33
85,434,37
85,434,49
85,435,6
85,435,11
85,435,13
85,435,22
85,435,47
85,435,77
85,435,105
85,436,7
85,436,9
85,436,13
85,436,23
85,436,44
85,436,62
85,436,82
85,437,7
85,437,13
85,437,18
85,437,23
85,437,30
85,437,33
85,437,51
85,437,67
85,437,87
85,438,11
85,438,23
85,438,53
85,438,57
85,438,83
85,438,84
85,438,85
85,439,40
85,439,69
85,440,9
85,440,13
85,440,14
85,440,18
85,440,32
85,440,83
85,441,12
85,441,34
85,442,13
85,442,48
85,442,80
85,443,5
85,443,9
85,443,11
85,443,13
85,443,15
85,443,23
85,443,28
85,443,32
85,443,36
85,443,40
85,443,95
85,443,101
85,443,120
85,444,9
85,444,13
85,444,16
85,444,18
85,444,22
85,444,26
85,444,34
85,444,45
85,444,55
85,444,105
85,444,138
85,445,2
85,445,17
85,445,39
85,445,63
85,445,97
85,446,6
85,446,22
85,446,34
85,446,46
85,446,55
85,446,60
85,447,0
85,447,3
85,447,13
85,447,18
85,447,26
85,447,40
85,447,42
85,447,90
85,448,13
85,448,23
85,448,122
85,449,3
85,449,13
85,449,23
85,449,36
85,449,37
85,449,111
85,450,9
85,450,13
85,450,22
85,450,23
85,450,49
85,450,53
85,450,69
85,450,118
85,450,123
85,451,9
85,451,21
85,451,23
85,451,26
85,451,39
85,451,41
85,451,44
85,451,47
85,451,48
85,451,54
85,452,4
85,452,6
85,452,13
85,452,14
85,452,18
85,452,29
85,452,42
85,452,53
85,453,0
85,453,13
85,453,15
85,453,18
85,453,26
85,453,28
85,453,49
85,453,59
85,453,118
85,454,9
85,454,10
85,454,13
85,454,32
85,454,49
85,454,64
85,454,114
85,454,124
85,454,125
85,454,126
85,455,9
85,455,13
85,455,16
85,455,20
85,455,23
85,455,26
85,455,42
85,455,155
85,456,13
85,456,21
85,456,23
85,456,39
85,456,49
85,456,54
85,457,54
85,458,0
85,458,5
85,458,11
85,458,13
85,458,15
85,458,20
85,458,25
85,458,31
85,458,32
85,458,36
85,458,37
85,458,47
85,458,48
85,458,49
85,458,57
85,459,12
85,459,13
85,459,17
85,459,21
85,459,40
85,459,42
85,459,45
85,459,86
85,459,97
85,460,22
85,460,27
85,460,31
85,460,36
85,460,38
85,460,53
85,460,54
85,460,72
85,460,96
85,461,0
85,461,2
85,461,9
85,461,13
85,461,17
85,461,18
85,461,20
85,461,26
85,461,43
85,461,44
85,461,45
85,461,47
85,461,48
85,461,71
85,461,95
85,462,9
85,462,13
85,462,23
85,462,26
85,462,28
85,462,33
85,462,39
85,462,48
85,462,53
85,462,90
85,463,7
85,463,12
85,463,13
85,463,32
85,463,45
85,463,48
85,463,63
85,464,6
85,464,13
85,464,21
85,464,23
85,464,28
85,464,63
85,465,2
85,465,9
85,465,13
85,465,18
85,465,22
85,465,23
85,465,29
85,466,2
85,466,10
85,466,13
85,466,16
85,466,17
85,466,18
85,466,23
85,466,26
85,466,33
85,466,36
85,466,38
85,466,40
85,466,73
85,467,13
85,467,22
85,467,36
85,467,40
85,467,44
85,467,59
85,468,18
85,469,5
85,469,13
85,469,23
85,469,24
85,469,25
85,470,0
85,470,2
85,470,3
85,470,13
85,470,15
85,470,18
85,470,26
85,470,34
85,470,40
85,470,49
85,470,55
85,471,13
85,471,21
85,471,53
85,471,55
85,471,73
85,471,82
85,471,107
85,471,111
85,472,7
85,472,13
85,472,30
85,472,40
85,472,47
85,472,48
85,472,98
85,473,7
85,473,141
85,474,9
85,474,13
85,474,23
85,474,31
85,474,41
85,474,43
85,475,38
85,475,54
85,475,147
85,476,9
85,476,11
85,476,13
85,476,20
85,476,28
85,476,31
85,476,68
85,476,82
85,477,2
85,477,13
85,477,23
85,477,30
85,477,36
85,477,84
85,477,105
85,478,0
85,478,13
85,478,18
85,478,20
85,478,34
85,478,53
85,479,9
85,479,13
85,479,29
85,479,78
85,479,83
85,479,87
85,479,141
85,480,6
85,480,38
85,480,40
85,480,45
85,480,47
85,480,56
85,480,58
85,480,105
85,481,6
85,481,7
85,481,13
85,481,21
85,481,30
85,481,62
85,481,68
85,481,157
85,482,6
85,483,12
85,483,13
85,483,36
85,483,40
85,483,53
85,483,59
85,483,82
85,483,132
85,484,6
85,484,13
85,484,21
85,484,25
85,484,59
85,485,0
85,485,9
85,485,11
85,485,13
85,485,16
85,485,18
85,485,33
85,485,34
85,485,35
85,485,36
85,485,40
85,486,13
85,486,22
85,486,26
85,486,38
85,486,43
85,487,18
85,487,23
85,487,33
85,488,9
85,488,13
85,488,18
85,488,41
85,488,53
85,488,82
85,488,85
85,488,131
85,489,13
85,489,19
85,489,32
85,489,33
85,489,53
85,489,58
85,490,13
85,490,36
85,490,39
85,490,40
85,490,42
85,491,2
85,491,11
85,491,13
85,491,34
85,491,40
85,491,45
85,491,63
85,491,81
85,491,83
85,491,84
85,492,9
85,492,10
85,492,13
85,492,21
85,492,28
85,492,40
85,492,42
85,492,45
85,492,48
85,492,59
85,492,69
85,492,73
85,492,79
85,492,86
85,492,108
85,492,110
85,492,120
85,492,130
85,493,4
85,493,7
85,493,13
85,493,23
85,493,54
85,494,0
85,494,2
85,494,10
85,494,18
85,494,23
85,494,26
85,494,32
85,494,33
85,494,34
85,494,36
85,494,38
85,494,48
85,494,49
85,494,55
85,494,107
85,494,118
85,495,13
85,495,22
85,495,23
85,495,67
85,495,86
85,495,153
85,496,9
85,496,10
85,496,12
85,496,21
85,496,33
85,496,38
85,496,43
85,496,73
85,496,99
85,496,100
85,496,126
85,496,129
85,497,54
85,497,140
85,497,154
85,498,0
85,498,7
85,498,13
85,498,15
85,498,23
85,498,47
85,498,129
85,499,13
85,499,16
85,499,17
85,499,18
85,499,26
85,499,49
85,499,55
85,499,58
85,499,63
85,499,118
85,500,54
85,501,6
85,501,13
85,501,41
85,501,42
85,501,43
85,502,13
85,502,44
85,502,71
85,502,78
85,503,13
85,503,22
85,503,25
85,503,28
85,503,33
85,503,34
85,503,40
85,503,52
85,503,81
85,503,86
85,504,0
85,504,13
85,504,21
85,504,23
85,504,33
85,504,34
85,504,93
85,505,13
85,505,23
85,505,48
85,505,65
85,505,84
85,505,118
85,506,5
85,506,13
85,506,23
85,506,40
85,506,48
85,506,81
85,506,129
85,506,155
85,507,9
85,507,13
85,507,23
85,507,39
85,508,8
85,508,13
85,508,23
85,508,95
85,509,3
85,509,10
85,509,13
85,509,35
85,509,57
85,509,67
85,509,78
85,510,13
85,510,32
85,510,37
85,510,41
85,510,48
85,510,57
85,510,107
85,511,0
85,511,2
85,511,6
85,511,11
85,511,13
85,511,16
85,511,22
85,511,26
85,511,35
85,511,36
85,511,38
85,511,45
85,511,55
85,511,67
85,511,86
85,511,102
85,512,8
85,512,13
85,512,18
85,512,23
85,512,33
85,512,36
85,512,37
85,512,68
85,512,79
85,512,95
85,513,13
85,513,21
85,513,47
85,513,84
85,513,108
85,514,5
85,514,6
85,514,10
85,514,13
85,514,15
85,514,17
85,514,28
85,514,33
85,514,48
85,514,53
85,514,63
85,514,86
85,514,101
85,515,41
85,515,48
85,515,102
85,516,13
85,516,22
85,516,46
85,516,47
85,516,48
85,516,57
85,517,12
85,517,13
85,517,23
85,517,37
85,517,48
85,517,58
85,518,13
85,518,36
85,519,13
85,519,21
85,519,23
85,519,30
85,519,31
85,519,32
85,519,48
85,519,55
85,519,57
85,519,75
85,519,83
85,520,13
85,520,17
85,520,18
85,520,23
85,520,36
85,520,39
85,521,10
85,521,13
85,521,36
85,521,67
85,522,9
85,522,22
85,523,12
85,523,13
85,523,23
85,523,26
85,523,53
85,523,75
85,523,102
85,524,3
85,524,9
85,524,13
85,524,15
85,524,18
85,524,21
85,524,36
85,524,40
85,524,41
85,524,42
85,524,47
85,524,48
85,524,63
85,524,75
85,524,105
85,524,146
85,525,9
85,525,13
85,525,23
85,525,34
85,525,36
85,525,63
85,525,73
85,525,75
85,525,84
85,526,0
85,526,17
85,526,23
85,526,29
85,526,33
85,526,34
85,526,36
85,526,44
85,526,48
85,526,54
85,526,57
85,526,75
85,527,54
85,528,7
85,528,9
85,528,15
85,528,21
85,528,28
85,528,29
85,528,45
85,528,47
85,528,48
85,528,54
85,528,61
85,528,82
85,528,112
85,529,18
85,529,20
85,529,34
85,529,40
85,529,53
85,529,75
85,530,9
85,530,11
85,530,13
85,530,18
85,530,23
85,530,47
85,530,48
85,530,68
85,531,6
85,531,13
85,531,18
85,531,33
85,531,37
85,531,42
85,531,80
85,531,83
85,531,86
85,531,87
85,532,16
85,532,31
85,532,54
85,532,84
85,532,105
85,533,0
85,533,3
85,533,10
85,533,12
85,533,23
85,533,27
85,533,28
85,533,33
85,533,34
85,533,35
85,533,40
85,533,47
85,533,60
85,533,72
85,533,73
85,533,100
85,533,113
85,533,130
85,533,139
85,534,4
85,534,7
85,534,13
85,534,47
85,534,57
85,534,65
85,534,87
85,534,105
85,535,6
85,535,12
85,535,48
85,535,49
85,535,53
85,535,54
85,536,7
85,536,13
85,536,22
85,536,84
85,536,105
85,537,9
85,537,22
85,537,32
85,537,53
85,537,81
85,538,13
85,538,31
85,538,43
85,539,2
85,539,9
85,539,21
85,539,23
85,539,32
85,539,36
85,539,45
85,539,114
85,540,13
85,540,34
85,540,39
85,540,40
85,540,82
85,541,7
85,541,13
85,541,15
85,541,18
85,541,23
85,541,30
85,541,31
85,541,34
85,541,58
85,541,65
85,541,67
85,541,83
85,541,105
85,542,13
85,542,17
85,542,40
85,542,117
85,542,118
85,542,159
85,543,22
85,543,25
85,543,32
85,543,83
85,543,116
85,543,152
85,544,53
85,545,13
85,545,23
85,545,30
85,545,83
85,546,13
85,546,49
85,546,84
85,547,0
85,547,13
85,547,18
85,547,20
85,547,32
85,547,34
85,547,36
85,547,45
85,547,105
85,547,118
85,547,129
85,548,13
85,548,15
85,548,17
85,548,23
85,548,83
85,548,108
85,549,13
85,549,17
85,549,18
85,549,21
85,549,22
85,549,23
85,549,38
85,549,40
85,549,45
85,549,54
85,549,68
85,549,71
85,549,73
85,549,84
85,549,106
85,549,118
85,549,129
85,550,13
85,550,32
85,550,47
85,550,54
85,550,129
85,551,3
85,551,9
85,551,13
85,551,34
85,551,41
85,551,48
85,551,105
85,552,0
85,552,13
85,552,18
85,552,23
85,552,26
85,552,34
85,552,49
85,552,53
85,552,62
85,552,125
85,553,5
85,553,10
85,553,13
85,553,21
85,553,39
85,553,69
85,553,86
85,553,118
85,554,13
85,554,23
85,554,24
85,554,37
85,554,38
85,554,53
85,554,78
85,554,117
85,555,4
85,555,10
85,555,13
85,555,21
85,555,26
85,555,27
85,555,28
85,555,29
85,556,0
85,556,2
85,556,9
85,556,13
85,556,18
85,556,31
85,556,32
85,556,45
85,556,52
85,556,67
85,556,86
85,556,105
85,556,108
85,556,120
85,557,9
85,557,28
85,557,40
85,557,56
85,557,73
85,557,102
85,557,105
85,558,13
85,559,7
85,559,21
85,559,22
85,559,23
85,559,47
85,559,53
85,559,59
85,559,65
85,559,75
85,560,0
85,560,12
85,560,13
85,560,18
85,560,22
85,560,25
85,560,28
85,560,32
85,560,34
85,560,38
85,560,45
85,560,63
85,560,73
85,560,134
85,560,142
85,560,143
85,561,54
85,562,0
85,562,2
85,562,13
85,562,18
85,562,19
85,562,21
85,562,34
85,562,48
85,562,49
85,562,53
85,562,58
85,562,62
85,562,84
85,562,136
85,563,12
85,563,13
85,563,16
85,563,33
85,563,39
85,563,40
85,563,73
85,563,111
85,564,10
85,564,22
85,564,36
85,564,54
85,565,32
85,565,48
85,565,53
85,565,54
85,565,110
85,565,112
85,566,0
85,566,23
85,566,34
85,566,36
85,566,48
85,567,0
85,567,9
85,567,13
85,567,17
85,567,23
85,567,30
85,567,34
85,567,125
85,567,155
85,568,18
85,568,23
85,568,52
85,568,117
85,569,7
85,569,9
85,569,12
85,569,13
85,569,34
85,569,38
85,569,48
85,569,57
85,569,73
85,569,87
85,570,0
85,570,9
85,570,15
85,570,28
85,570,39
85,570,58
85,570,61
85,571,2
85,571,3
85,571,13
85,571,18
85,571,32
85,571,47
85,571,67
85,572,9
85,572,13
85,572,23
85,572,80
85,572,87
85,572,105
85,573,0
85,573,13
85,573,23
85,573,34
85,573,36
85,573,52
85,574,2
85,574,13
85,574,29
85,574,37
85,574,43
85,574,47
85,574,63
85,574,70
85,574,84
85,575,36
85,575,48
85,575,62
85,576,0
85,576,3
85,576,9
85,576,10
85,576,13
85,576,32
85,576,36
85,576,40
85,576,63
85,576,80
85,576,108
85,576,144
85,577,39
85,577,41
85,577,48
85,577,52
85,577,68
85,577,115
85,577,145
85,578,9
85,578,11
85,578,12
85,578,13
85,578,18
85,578,22
85,578,31
85,578,34
85,578,41
85,578,48
85,578,67
85,578,84
85,579,13
85,579,23
85,579,32
85,579,59
85,579,80
85,580,9
85,580,53
85,580,54
85,580,83
85,581,3
85,581,12
85,581,13
85,581,23
85,581,28
85,581,53
85,581,62
85,581,83
85,582,0
85,582,13
85,582,34
85,583,8
85,583,13
85,583,30
85,583,33
85,583,40
85,583,53
85,583,72
85,583,115
85,584,11
85,584,13
85,584,18
85,584,21
85,584,23
85,584,41
85,584,68
85,585,10
85,585,13
85,585,17
85,585,36
85,585,45
85,585,47
85,585,77
85,585,84
85,586,3
85,586,158
85,587,9
85,587,13
85,587,36
85,588,13
85,588,26
85,588,43
85,588,71
85,589,9
85,589,10
85,589,11
85,589,32
85,589,33
85,589,49
85,589,54
85,589,84
85,589,90
85,589,113
85,589,117
85,589,118
85,590,4
85,590,5
85,590,7
85,590,13
85,590,20
85,590,23
85,590,25
85,590,36
85,590,48
85,590,118
85,590,152
85,591,54
85,592,13
85,592,23
85,592,129
85,593,0
85,593,3
85,593,6
85,594,13
85,594,22
85,594,23
85,594,32
85,594,68
85,594,108
85,594,118
85,594,125
85,595,25
85,595,28
85,595,29
85,595,35
85,595,42
85,595,53
85,595,59
85,595,66
85,595,86
85,595,90
85,595,130
85,596,13
85,596,24
85,596,38
85,596,40
85,596,58
85,596,59
85,596,83
85,596,152
85,597,13
85,597,17
85,597,18
85,597,20
85,597,21
85,597,23
85,597,26
85,597,32
85,597,48
85,597,49
85,597,53
85,597,55
85,597,66
85,597,87
85,598,9
85,598,13
85,598,48
85,598,49
85,598,58
85,599,0
85,599,13
85,599,57
85,599,58
85,600,21
85,600,37
85,600,49
85,600,54
85,600,58
85,600,87
85,600,118
85,600,152
85,601,13
85,601,15
85,601,17
85,601,23
85,601,53
85,601,84
85,602,0
85,602,13
85,602,18
85,602,34
85,602,40
85,602,51
85,602,58
85,603,23
85,603,78
85,604,13
85,604,25
